,Latitude,Longitude,Humidity1_0,Pressure1_0,Temp1_0,WindDirSin1_0,WindDirCos1_0,WindSpeed1_0,DayOfYearSin1_0,DayOfYearCos1_0,Thunderstorm_1_0,Thunderstorm_prox_1_0,Drizzle_1_0,Rain_1_0,Freezing_rain_1_0,Rain_prox_1_0,Snow_1_0,Sleet_1_0,Rain_snow_1_0,Atmopsphere1_1_0,Atmosphere2_1_0,Squall_1_0,Tornado_1_0,Clouds_1_0,Humidity2_0,Pressure2_0,Temp2_0,WindDirSin2_0,WindDirCos2_0,WindSpeed2_0,DayOfYearSin2_0,DayOfYearCos2_0,Thunderstorm_2_0,Thunderstorm_prox_2_0,Drizzle_2_0,Rain_2_0,Freezing_rain_2_0,Rain_prox_2_0,Snow_2_0,Sleet_2_0,Rain_snow_2_0,Atmopsphere1_2_0,Atmosphere2_2_0,Squall_2_0,Tornado_2_0,Clouds_2_0,Humidity3_0,Pressure3_0,Temp3_0,WindDirSin3_0,WindDirCos3_0,WindSpeed3_0,DayOfYearSin3_0,DayOfYearCos3_0,Thunderstorm_3_0,Thunderstorm_prox_3_0,Drizzle_3_0,Rain_3_0,Freezing_rain_3_0,Rain_prox_3_0,Snow_3_0,Sleet_3_0,Rain_snow_3_0,Atmopsphere1_3_0,Atmosphere2_3_0,Squall_3_0,Tornado_3_0,Clouds_3_0,Temp5
0,-123.119339,49.24966,80.60041193435355,1018.6871560742577,284.2891731545098,0.4911353910421072,-0.3439251759058008,1.2695307864347984,-0.9997685019798909,0.021516097436222233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.6666666666666667,77.375,990.5649465340348,286.14518982220835,-0.12603067243980332,-0.336420316150625,0.0,-0.9992500112396835,0.03872228089217399,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7083333333333335,71.625,1012.8957186914192,285.528125,0.11018739517722768,-0.3099022186403456,0.5416666666666666,-0.9984354211555643,0.05591699010060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,283.7572916666667
1,-123.119339,49.24966,77.375,990.5649465340348,286.14518982220835,-0.12603067243980332,-0.336420316150625,0.0,-0.9992500112396835,0.03872228089217399,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7083333333333335,71.625,1012.8957186914192,285.528125,0.11018739517722768,-0.3099022186403456,0.5416666666666666,-0.9984354211555643,0.05591699010060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,54.59499854390366,1019.2602447037955,284.37333333333333,-0.027373542701148675,0.5886628521689325,0.625,-0.9973249731081556,0.07309512989807687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,284.8258333333333
2,-123.119339,49.24966,71.625,1012.8957186914192,285.528125,0.11018739517722768,-0.3099022186403456,0.5416666666666666,-0.9984354211555643,0.05591699010060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,54.59499854390366,1019.2602447037955,284.37333333333333,-0.027373542701148675,0.5886628521689325,0.625,-0.9973249731081556,0.07309512989807687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,46.67249927195183,1017.6247707161718,283.7572916666667,-0.10386013210434333,0.5327859678635868,0.4166666666666667,-0.9959189961471792,0.0902516100310407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.59583333333336
3,-123.119339,49.24966,54.59499854390366,1019.2602447037955,284.37333333333333,-0.027373542701148675,0.5886628521689325,0.625,-0.9973249731081556,0.07309512989807687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,46.67249927195183,1017.6247707161718,283.7572916666667,-0.10386013210434333,0.5327859678635868,0.4166666666666667,-0.9959189961471792,0.0902516100310407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.166666666666664,1016.434824182137,284.8258333333333,0.03714680270887711,0.5816492193567457,0.375,-0.9942179068939521,0.10738134666416217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,285.9433333333333
4,-123.119339,49.24966,46.67249927195183,1017.6247707161718,283.7572916666667,-0.10386013210434333,0.5327859678635868,0.4166666666666667,-0.9959189961471792,0.0902516100310407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.166666666666664,1016.434824182137,284.8258333333333,0.03714680270887711,0.5816492193567457,0.375,-0.9942179068939521,0.10738134666416217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.05916448252215,1018.7367355525992,285.59583333333336,-0.03133774416832495,0.6130952650209966,0.375,-0.9922222094179324,0.12447926388678869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,285.95729166666666
5,-123.119339,49.24966,43.166666666666664,1016.434824182137,284.8258333333333,0.03714680270887711,0.5816492193567457,0.375,-0.9942179068939521,0.10738134666416217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.05916448252215,1018.7367355525992,285.59583333333336,-0.03133774416832495,0.6130952650209966,0.375,-0.9922222094179324,0.12447926388678869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,64.5770815132129,1016.30703372236,285.9433333333333,-0.07028954517921425,0.5713403042345524,0.2916666666666667,-0.989932495087353,0.141540295217043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284.9139583333333
6,-123.119339,49.24966,58.05916448252215,1018.7367355525992,285.59583333333336,-0.03133774416832495,0.6130952650209966,0.375,-0.9922222094179324,0.12447926388678869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0416666666666667,64.5770815132129,1016.30703372236,285.9433333333333,-0.07028954517921425,0.5713403042345524,0.2916666666666667,-0.989932495087353,0.141540295217043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.875,1016.3331040495051,285.95729166666666,-0.09864430770888581,0.6142623943221208,0.5833333333333334,-0.9873494423939864,0.15855938510313475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.9166666666666666,283.82875
7,-123.119339,49.24966,64.5770815132129,1016.30703372236,285.9433333333333,-0.07028954517921425,0.5713403042345524,0.2916666666666667,-0.989932495087353,0.141540295217043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.875,1016.3331040495051,285.95729166666666,-0.09864430770888581,0.6142623943221208,0.5833333333333334,-0.9873494423939864,0.15855938510313475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.9166666666666666,76.44041630264257,1017.3254205216585,284.9139583333333,0.4684952267043055,0.15235367466104732,1.625,-0.9844738167520923,0.17553149042142777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,283.49375
8,-123.119339,49.24966,61.875,1016.3331040495051,285.95729166666666,-0.09864430770888581,0.6142623943221208,0.5833333333333334,-0.9873494423939864,0.15855938510313475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.9166666666666666,76.44041630264257,1017.3254205216585,284.9139583333333,0.4684952267043055,0.15235367466104732,1.625,-0.9844738167520923,0.17553149042142777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,77.15458224126107,1016.1743501945133,283.82875,0.1570477469236362,-0.4195954399467453,1.0,-0.9813064702716093,0.19245158197082995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,283.8358333333333
9,-123.119339,49.24966,76.44041630264257,1017.3254205216585,284.9139583333333,0.4684952267043055,0.15235367466104732,1.625,-0.9844738167520923,0.17553149042142777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,77.15458224126107,1016.1743501945133,283.82875,0.1570477469236362,-0.4195954399467453,1.0,-0.9813064702716093,0.19245158197082995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,89.64874963597592,1017.55703372236,283.49375,0.07341858470496318,0.27357287208287595,0.25,-0.9778483415056569,0.209314645963048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,285.0729166666667
10,-123.119339,49.24966,77.15458224126107,1016.1743501945133,283.82875,0.1570477469236362,-0.4195954399467453,1.0,-0.9813064702716093,0.19245158197082995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,89.64874963597592,1017.55703372236,283.49375,0.07341858470496318,0.27357287208287595,0.25,-0.9778483415056569,0.209314645963048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,86.56541630264257,1008.5439985587874,283.8358333333333,0.5080759785969007,-0.2591165725937858,1.625,-0.9741004551724206,0.22611568550828803,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.1666666666666667,286.48041666666666
11,-123.119339,49.24966,89.64874963597592,1017.55703372236,283.49375,0.07341858470496318,0.27357287208287595,0.25,-0.9778483415056569,0.209314645963048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.5833333333333334,86.56541630264257,1008.5439985587874,283.8358333333333,0.5080759785969007,-0.2591165725937858,1.625,-0.9741004551724206,0.22611568550828803,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.1666666666666667,92.79166666666667,1018.1715597347362,285.0729166666667,0.8938836119107371,0.20252878158797324,1.9166666666666667,-0.9700639218515072,0.24284972209593494,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,285.025
12,-123.119339,49.24966,86.56541630264257,1008.5439985587874,283.8358333333333,0.5080759785969007,-0.2591165725937858,1.625,-0.9741004551724206,0.22611568550828803,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.1666666666666667,92.79166666666667,1018.1715597347362,285.0729166666667,0.8938836119107371,0.20252878158797324,1.9166666666666667,-0.9700639218515072,0.24284972209593494,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,90.07124890792774,1015.3591743766503,286.48041666666666,0.7841007113833915,-0.2723429145128615,4.5,-0.965739937654855,0.25951179706979943,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,285.07
13,-123.119339,49.24966,92.79166666666667,1018.1715597347362,285.0729166666667,0.8938836119107371,0.20252878158797324,1.9166666666666667,-0.9700639218515072,0.24284972209593494,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.3333333333333333,90.07124890792774,1015.3591743766503,286.48041666666666,0.7841007113833915,-0.2723429145128615,4.5,-0.965739937654855,0.25951179706979943,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,89.81499708780731,1015.3617355525992,285.025,0.441383629495267,-0.018911314229113588,3.1666666666666665,-0.961129783872301,0.276096973097468,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334,282.29
14,-123.119339,49.24966,90.07124890792774,1015.3591743766503,286.48041666666666,0.7841007113833915,-0.2723429145128615,4.5,-0.965739937654855,0.25951179706979943,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,89.81499708780731,1015.3617355525992,285.025,0.441383629495267,-0.018911314229113588,3.1666666666666665,-0.961129783872301,0.276096973097468,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334,74.25583260528516,1011.3254205216585,285.07,-0.39969079098966975,-0.13577542367131917,4.5,-0.9562348265919058,0.2926003356333479,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0416666666666667,282.9820833333333
15,-123.119339,49.24966,89.81499708780731,1015.3617355525992,285.025,0.441383629495267,-0.018911314229113588,3.1666666666666665,-0.961129783872301,0.276096973097468,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.9583333333333334,74.25583260528516,1011.3254205216585,285.07,-0.39969079098966975,-0.13577542367131917,4.5,-0.9562348265919058,0.2926003356333479,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0416666666666667,78.79749927195182,1021.2395260123762,282.29,0.16998792243875632,-0.1754720431202463,2.75,-0.9510565162951536,0.30901699437494723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,284.1525
16,-123.119339,49.24966,74.25583260528516,1011.3254205216585,285.07,-0.39969079098966975,-0.13577542367131917,4.5,-0.9562348265919058,0.2926003356333479,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.0416666666666667,78.79749927195182,1021.2395260123762,282.29,0.16998792243875632,-0.1754720431202463,2.75,-0.9510565162951536,0.30901699437494723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,78.19624890792774,1018.309824182137,282.9820833333333,0.747849670107774,0.09577299924211077,2.2916666666666665,-0.9455963874271425,0.32534208471198034,0.0,0.0,0.041666666666666664,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,281.4170833333333
17,-123.119339,49.24966,78.79749927195182,1021.2395260123762,282.29,0.16998792243875632,-0.1754720431202463,2.75,-0.9510565162951536,0.30901699437494723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,78.19624890792774,1018.309824182137,282.9820833333333,0.747849670107774,0.09577299924211077,2.2916666666666665,-0.9455963874271425,0.32534208471198034,0.0,0.0,0.041666666666666664,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,84.46416593861849,1014.4373853580859,284.1525,0.11465791161971124,-0.03357158435709784,4.166666666666667,-0.9398560579418956,0.34157076916785517,0.0,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,279.22125
18,-123.119339,49.24966,78.19624890792774,1018.309824182137,282.9820833333333,0.747849670107774,0.09577299924211077,2.2916666666666665,-0.9455963874271425,0.32534208471198034,0.0,0.0,0.041666666666666664,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,84.46416593861849,1014.4373853580859,284.1525,0.11465791161971124,-0.03357158435709784,4.166666666666667,-0.9398560579418956,0.34157076916785517,0.0,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,71.75,1016.210665225454,281.4170833333333,-0.16253735667857505,-0.33277818173557216,1.0,-0.9338372288229252,0.35769823883312546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0416666666666665,279.0783333333333
19,-123.119339,49.24966,84.46416593861849,1014.4373853580859,284.1525,0.11465791161971124,-0.03357158435709784,4.166666666666667,-0.9398560579418956,0.34157076916785517,0.0,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,71.75,1016.210665225454,281.4170833333333,-0.16253735667857505,-0.33277818173557216,1.0,-0.9338372288229252,0.35769823883312546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0416666666666665,79.80333187723699,1014.8852447037955,279.22125,0.8921879511534004,-0.04370336356510956,4.208333333333333,-0.9275416835791969,0.3737197147904684,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,279.3425
20,-123.119339,49.24966,71.75,1016.210665225454,281.4170833333333,-0.16253735667857505,-0.33277818173557216,1.0,-0.9338372288229252,0.35769823883312546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0416666666666665,79.80333187723699,1014.8852447037955,279.22125,0.8921879511534004,-0.04370336356510956,4.208333333333333,-0.9275416835791969,0.3737197147904684,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,76.40458224126107,1005.3228593457096,279.0783333333333,0.3638315692735154,0.4140593336196046,2.2916666666666665,-0.9209712877166347,0.38963044953078774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,279.7110416666667
21,-123.119339,49.24966,79.80333187723699,1014.8852447037955,279.22125,0.8921879511534004,-0.04370336356510956,4.208333333333333,-0.9275416835791969,0.3737197147904684,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,76.40458224126107,1005.3228593457096,279.0783333333333,0.3638315692735154,0.4140593336196046,2.2916666666666665,-0.9209712877166347,0.38963044953078774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,85.92833187723699,1009.2420871883252,279.3425,0.6590723330179104,0.09606531684851069,2.8333333333333335,-0.9141279881853341,0.4054257283599965,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,279.65791666666667
22,-123.119339,49.24966,76.40458224126107,1005.3228593457096,279.0783333333333,0.3638315692735154,0.4140593336196046,2.2916666666666665,-0.9209712877166347,0.38963044953078774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,85.92833187723699,1009.2420871883252,279.3425,0.6590723330179104,0.09606531684851069,2.8333333333333335,-0.9141279881853341,0.4054257283599965,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,83.02958224126107,1012.3384556852311,279.7110416666667,0.9015845368503304,-0.08197957568459319,3.6666666666666665,-0.9070138128026362,0.42110087079608916,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2916666666666667,280.30375
23,-123.119339,49.24966,85.92833187723699,1009.2420871883252,279.3425,0.6590723330179104,0.09606531684851069,2.8333333333333335,-0.9141279881853341,0.4054257283599965,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,83.02958224126107,1012.3384556852311,279.7110416666667,0.9015845368503304,-0.08197957568459319,3.6666666666666665,-0.9070138128026362,0.42110087079608916,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2916666666666667,83.63083260528516,1021.0728593457096,279.65791666666667,0.5456128583231251,0.13038861231074186,1.25,-0.8996308696522438,0.43665123195606304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,280.3779166666667
24,-123.119339,49.24966,83.02958224126107,1012.3384556852311,279.7110416666667,0.9015845368503304,-0.08197957568459319,3.6666666666666665,-0.9070138128026362,0.42110087079608916,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2916666666666667,83.63083260528516,1021.0728593457096,279.65791666666667,0.5456128583231251,0.13038861231074186,1.25,-0.8996308696522438,0.43665123195606304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,80.71416593861849,1019.9504205216585,280.30375,0.8733437877064535,0.31089955424151317,3.25,-0.8919813464595484,0.4520722039323045,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,282.4433333333333
25,-123.119339,49.24966,83.63083260528516,1021.0728593457096,279.65791666666667,0.5456128583231251,0.13038861231074186,1.25,-0.8996308696522438,0.43665123195606304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,80.71416593861849,1019.9504205216585,280.30375,0.8733437877064535,0.31089955424151317,3.25,-0.8919813464595484,0.4520722039323045,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,88.61874817987957,1016.2707186914192,280.3779166666667,0.8708905083770054,-0.044278053498766456,2.1666666666666665,-0.8840675099433637,0.46735921715800205,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.875,282.90208333333334
26,-123.119339,49.24966,80.71416593861849,1019.9504205216585,280.30375,0.8733437877064535,0.31089955424151317,3.25,-0.8919813464595484,0.4520722039323045,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,88.61874817987957,1016.2707186914192,280.3779166666667,0.8708905083770054,-0.044278053498766456,2.1666666666666665,-0.8840675099433637,0.46735921715800205,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.875,87.5412474518314,1014.7316132007014,282.4433333333333,0.8127067626370045,-0.011118590455104155,2.4166666666666665,-0.875891705144243,0.4825077417612184,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0833333333333333,284.47875
27,-123.119339,49.24966,88.61874817987957,1016.2707186914192,280.3779166666667,0.8708905083770054,-0.044278053498766456,2.1666666666666665,-0.8840675099433637,0.46735921715800205,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.0,0.875,87.5412474518314,1014.7316132007014,282.4433333333333,0.8127067626370045,-0.011118590455104155,2.4166666666666665,-0.875891705144243,0.4825077417612184,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0833333333333333,87.72583114918882,1014.4217890185644,282.90208333333334,0.5844630313032673,0.14822770613166936,2.0,-0.8674563547295971,0.4975132889071803,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,283.90375
28,-123.119339,49.24966,87.5412474518314,1014.7316132007014,282.4433333333333,0.8127067626370045,-0.011118590455104155,2.4166666666666665,-0.875891705144243,0.4825077417612184,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0833333333333333,87.72583114918882,1014.4217890185644,282.90208333333334,0.5844630313032673,0.14822770613166936,2.0,-0.8674563547295971,0.4975132889071803,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,86.41041484654623,1015.8514908488037,284.47875,0.33353516796328814,-0.09229636510642904,3.0,-0.858763958275803,0.5123714121284235,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.1666666666666667,284.2604166666667
29,-123.119339,49.24966,87.72583114918882,1014.4217890185644,282.90208333333334,0.5844630313032673,0.14822770613166936,2.0,-0.8674563547295971,0.4975132889071803,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.9583333333333334,86.41041484654623,1015.8514908488037,284.47875,0.33353516796328814,-0.09229636510642904,3.0,-0.858763958275803,0.5123714121284235,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.1666666666666667,90.86874817987957,1009.4504205216585,283.90375,0.7837349064597263,0.1915699075733311,3.125,-0.8498170915275282,0.5270777086423716,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,284.615
30,-123.119339,49.24966,86.41041484654623,1015.8514908488037,284.47875,0.33353516796328814,-0.09229636510642904,3.0,-0.858763958275803,0.5123714121284235,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.1666666666666667,90.86874817987957,1009.4504205216585,283.90375,0.7837349064597263,0.1915699075733311,3.125,-0.8498170915275282,0.5270777086423716,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,86.81499708780731,1013.0779816976074,284.2604166666667,0.8988239255319982,-0.11110581485243014,3.3333333333333335,-0.8406184056344783,0.5416278206559811,0.0,0.0,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.4166666666666667,284.39416666666665
31,-123.119339,49.24966,90.86874817987957,1009.4504205216585,283.90375,0.7837349064597263,0.1915699075733311,3.125,-0.8498170915275282,0.5270777086423716,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,86.81499708780731,1013.0779816976074,284.2604166666667,0.8988239255319982,-0.11110581485243014,3.3333333333333335,-0.8406184056344783,0.5416278206559811,0.0,0.0,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,1.4166666666666667,86.92833187723699,1013.1014908488037,284.615,0.8909211226640229,-0.024929904917247104,3.3333333333333335,-0.8311706263658084,0.5560174366570438,0.0,0.0,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,284.28833333333336
